trial	params_json	primary_metric	wall_seconds	status	error
513	{"boot_idx":513}	-0.126667	0.001	ok	
514	{"boot_idx":514}	-0.318182	0.001	ok	
515	{"boot_idx":515}	-0.166667	0.001	ok	
516	{"boot_idx":516}	-0.131579	0.001	ok	
517	{"boot_idx":517}	-0.119048	0.001	ok	
518	{"boot_idx":518}	-0.193333	0.001	ok	
519	{"boot_idx":519}	-0.188312	0.001	ok	
520	{"boot_idx":520}	-0.134615	0.001	ok	
521	{"boot_idx":521}	-0.266234	0.001	ok	
522	{"boot_idx":522}	-0.106667	0.001	ok	
523	{"boot_idx":523}	-0.154412	0.001	ok	
524	{"boot_idx":524}	-0.058442	0.001	ok	
525	{"boot_idx":525}	-0.090909	0.001	ok	
526	{"boot_idx":526}	-0.300000	0.001	ok	
527	{"boot_idx":527}	-0.077922	0.001	ok	
528	{"boot_idx":528}	-0.181818	0.001	ok	
529	{"boot_idx":529}	-0.198718	0.001	ok	
530	{"boot_idx":530}	0.000000	0.001	ok	
531	{"boot_idx":531}	-0.141026	0.001	ok	
532	{"boot_idx":532}	-0.142857	0.001	ok	
533	{"boot_idx":533}	-0.275641	0.001	ok	
534	{"boot_idx":534}	-0.344156	0.001	ok	
535	{"boot_idx":535}	-0.128205	0.001	ok	
536	{"boot_idx":536}	-0.214286	0.001	ok	
537	{"boot_idx":537}	-0.474359	0.001	ok	
538	{"boot_idx":538}	-0.104167	0.001	ok	
539	{"boot_idx":539}	-0.253333	0.001	ok	
540	{"boot_idx":540}	-0.115385	0.001	ok	
541	{"boot_idx":541}	-0.155844	0.001	ok	
542	{"boot_idx":542}	-0.217949	0.001	ok	
543	{"boot_idx":543}	-0.027778	0.001	ok	
544	{"boot_idx":544}	-0.230159	0.001	ok	
545	{"boot_idx":545}	-0.173077	0.001	ok	
546	{"boot_idx":546}	-0.284722	0.001	ok	
547	{"boot_idx":547}	-0.361111	0.001	ok	
548	{"boot_idx":548}	-0.187500	0.001	ok	
549	{"boot_idx":549}	0.000000	0.001	ok	
550	{"boot_idx":550}	-0.123377	0.001	ok	
551	{"boot_idx":551}	-0.360000	0.001	ok	
552	{"boot_idx":552}	-0.256410	0.001	ok	
553	{"boot_idx":553}	-0.160000	0.001	ok	
554	{"boot_idx":554}	-0.076923	0.001	ok	
555	{"boot_idx":555}	-0.166667	0.001	ok	
556	{"boot_idx":556}	-0.131944	0.001	ok	
557	{"boot_idx":557}	-0.279412	0.001	ok	
558	{"boot_idx":558}	-0.192308	0.001	ok	
559	{"boot_idx":559}	-0.187500	0.001	ok	
560	{"boot_idx":560}	-0.233766	0.001	ok	
561	{"boot_idx":561}	-0.057692	0.001	ok	
562	{"boot_idx":562}	-0.111111	0.001	ok	
563	{"boot_idx":563}	-0.162338	0.001	ok	
564	{"boot_idx":564}	-0.118056	0.001	ok	
565	{"boot_idx":565}	-0.129870	0.001	ok	
566	{"boot_idx":566}	-0.273333	0.001	ok	
567	{"boot_idx":567}	-0.179487	0.001	ok	
568	{"boot_idx":568}	-0.181818	0.001	ok	
569	{"boot_idx":569}	-0.324675	0.001	ok	
570	{"boot_idx":570}	-0.262821	0.001	ok	
571	{"boot_idx":571}	-0.026667	0.001	ok	
572	{"boot_idx":572}	-0.272727	0.001	ok	
573	{"boot_idx":573}	-0.071429	0.001	ok	
574	{"boot_idx":574}	-0.451389	0.001	ok	
575	{"boot_idx":575}	-0.236111	0.001	ok	
576	{"boot_idx":576}	-0.230769	0.001	ok	
577	{"boot_idx":577}	-0.160000	0.001	ok	
578	{"boot_idx":578}	-0.102941	0.001	ok	
579	{"boot_idx":579}	-0.147436	0.001	ok	
580	{"boot_idx":580}	-0.227273	0.001	ok	
581	{"boot_idx":581}	-0.160256	0.001	ok	
582	{"boot_idx":582}	-0.051471	0.001	ok	
583	{"boot_idx":583}	-0.115385	0.001	ok	
584	{"boot_idx":584}	-0.086667	0.001	ok	
585	{"boot_idx":585}	-0.275641	0.001	ok	
586	{"boot_idx":586}	-0.166667	0.001	ok	
587	{"boot_idx":587}	-0.207792	0.001	ok	
588	{"boot_idx":588}	-0.198718	0.001	ok	
589	{"boot_idx":589}	-0.224359	0.001	ok	
590	{"boot_idx":590}	-0.162338	0.001	ok	
591	{"boot_idx":591}	-0.115385	0.001	ok	
592	{"boot_idx":592}	-0.084416	0.001	ok	
593	{"boot_idx":593}	-0.103896	0.001	ok	
594	{"boot_idx":594}	-0.076389	0.001	ok	
595	{"boot_idx":595}	-0.083333	0.001	ok	
596	{"boot_idx":596}	-0.301282	0.001	ok	
597	{"boot_idx":597}	-0.179487	0.001	ok	
598	{"boot_idx":598}	-0.235294	0.001	ok	
599	{"boot_idx":599}	-0.064935	0.001	ok	
600	{"boot_idx":600}	-0.173077	0.001	ok	
601	{"boot_idx":601}	-0.045455	0.001	ok	
602	{"boot_idx":602}	-0.192308	0.001	ok	
603	{"boot_idx":603}	-0.141026	0.001	ok	
604	{"boot_idx":604}	-0.152778	0.001	ok	
605	{"boot_idx":605}	-0.192308	0.001	ok	
606	{"boot_idx":606}	-0.376623	0.001	ok	
607	{"boot_idx":607}	-0.273333	0.001	ok	
608	{"boot_idx":608}	-0.206349	0.001	ok	
609	{"boot_idx":609}	-0.215278	0.001	ok	
610	{"boot_idx":610}	-0.129870	0.001	ok	
611	{"boot_idx":611}	-0.147436	0.001	ok	
612	{"boot_idx":612}	-0.093333	0.001	ok	
613	{"boot_idx":613}	-0.173077	0.001	ok	
614	{"boot_idx":614}	-0.253247	0.001	ok	
615	{"boot_idx":615}	-0.090909	0.001	ok	
616	{"boot_idx":616}	-0.132353	0.001	ok	
617	{"boot_idx":617}	-0.368056	0.001	ok	
618	{"boot_idx":618}	-0.188312	0.001	ok	
619	{"boot_idx":619}	-0.288462	0.001	ok	
620	{"boot_idx":620}	-0.180000	0.001	ok	
621	{"boot_idx":621}	-0.159722	0.001	ok	
622	{"boot_idx":622}	-0.106667	0.001	ok	
623	{"boot_idx":623}	-0.323529	0.001	ok	
624	{"boot_idx":624}	-0.311688	0.001	ok	
625	{"boot_idx":625}	-0.071429	0.001	ok	
626	{"boot_idx":626}	-0.111111	0.001	ok	
627	{"boot_idx":627}	-0.214286	0.001	ok	
628	{"boot_idx":628}	0.000000	0.001	ok	
629	{"boot_idx":629}	-0.111111	0.001	ok	
630	{"boot_idx":630}	-0.198718	0.001	ok	
631	{"boot_idx":631}	-0.173333	0.001	ok	
632	{"boot_idx":632}	-0.337662	0.001	ok	
633	{"boot_idx":633}	-0.152778	0.001	ok	
634	{"boot_idx":634}	-0.175325	0.001	ok	
635	{"boot_idx":635}	-0.166667	0.001	ok	
636	{"boot_idx":636}	-0.121795	0.001	ok	
637	{"boot_idx":637}	-0.233333	0.001	ok	
638	{"boot_idx":638}	-0.115385	0.001	ok	
639	{"boot_idx":639}	-0.301282	0.001	ok	
640	{"boot_idx":640}	-0.166667	0.001	ok	
641	{"boot_idx":641}	-0.113333	0.001	ok	
642	{"boot_idx":642}	-0.217949	0.001	ok	
643	{"boot_idx":643}	-0.243590	0.001	ok	
644	{"boot_idx":644}	-0.175325	0.001	ok	
645	{"boot_idx":645}	-0.103896	0.001	ok	
646	{"boot_idx":646}	-0.064103	0.001	ok	
647	{"boot_idx":647}	-0.185897	0.001	ok	
648	{"boot_idx":648}	-0.185897	0.001	ok	
649	{"boot_idx":649}	-0.187500	0.001	ok	
650	{"boot_idx":650}	-0.229167	0.001	ok	
651	{"boot_idx":651}	-0.493590	0.001	ok	
652	{"boot_idx":652}	-0.298611	0.001	ok	
653	{"boot_idx":653}	-0.284722	0.001	ok	
654	{"boot_idx":654}	-0.291667	0.001	ok	
655	{"boot_idx":655}	-0.142857	0.001	ok	
656	{"boot_idx":656}	-0.311688	0.001	ok	
657	{"boot_idx":657}	-0.123377	0.001	ok	
658	{"boot_idx":658}	-0.562500	0.001	ok	
659	{"boot_idx":659}	-0.337662	0.001	ok	
660	{"boot_idx":660}	-0.161765	0.001	ok	
661	{"boot_idx":661}	-0.230769	0.001	ok	
662	{"boot_idx":662}	-0.155844	0.001	ok	
663	{"boot_idx":663}	-0.217949	0.001	ok	
664	{"boot_idx":664}	-0.084416	0.001	ok	
665	{"boot_idx":665}	-0.193333	0.001	ok	
666	{"boot_idx":666}	-0.173333	0.001	ok	
667	{"boot_idx":667}	-0.046667	0.001	ok	
668	{"boot_idx":668}	-0.320513	0.001	ok	
669	{"boot_idx":669}	-0.179487	0.001	ok	
670	{"boot_idx":670}	-0.084416	0.001	ok	
671	{"boot_idx":671}	-0.077922	0.001	ok	
672	{"boot_idx":672}	-0.214286	0.001	ok	
673	{"boot_idx":673}	-0.116883	0.001	ok	
674	{"boot_idx":674}	-0.269231	0.001	ok	
675	{"boot_idx":675}	-0.192308	0.001	ok	
676	{"boot_idx":676}	-0.286667	0.001	ok	
677	{"boot_idx":677}	-0.301282	0.001	ok	
678	{"boot_idx":678}	-0.370130	0.001	ok	
679	{"boot_idx":679}	-0.207792	0.001	ok	
680	{"boot_idx":680}	-0.286765	0.001	ok	
681	{"boot_idx":681}	-0.057692	0.001	ok	
682	{"boot_idx":682}	-0.246032	0.001	ok	
683	{"boot_idx":683}	-0.153846	0.001	ok	
684	{"boot_idx":684}	-0.141026	0.001	ok	
685	{"boot_idx":685}	-0.145833	0.001	ok	
686	{"boot_idx":686}	-0.103896	0.001	ok	
687	{"boot_idx":687}	-0.305195	0.001	ok	
688	{"boot_idx":688}	-0.288462	0.001	ok	
689	{"boot_idx":689}	-0.083333	0.001	ok	
690	{"boot_idx":690}	-0.211538	0.001	ok	
691	{"boot_idx":691}	-0.352564	0.001	ok	
692	{"boot_idx":692}	-0.240000	0.001	ok	
693	{"boot_idx":693}	-0.344156	0.001	ok	
694	{"boot_idx":694}	-0.330882	0.001	ok	
695	{"boot_idx":695}	-0.253247	0.001	ok	
696	{"boot_idx":696}	-0.352941	0.001	ok	
697	{"boot_idx":697}	-0.246667	0.001	ok	
698	{"boot_idx":698}	-0.240260	0.001	ok	
699	{"boot_idx":699}	-0.080000	0.001	ok	
700	{"boot_idx":700}	-0.180556	0.001	ok	
701	{"boot_idx":701}	-0.090278	0.001	ok	
702	{"boot_idx":702}	-0.220000	0.001	ok	
703	{"boot_idx":703}	-0.110390	0.001	ok	
704	{"boot_idx":704}	-0.179487	0.001	ok	
705	{"boot_idx":705}	-0.243590	0.001	ok	
706	{"boot_idx":706}	-0.350649	0.001	ok	
707	{"boot_idx":707}	-0.201299	0.001	ok	
708	{"boot_idx":708}	-0.060000	0.001	ok	
709	{"boot_idx":709}	-0.115385	0.001	ok	
710	{"boot_idx":710}	-0.103896	0.001	ok	
711	{"boot_idx":711}	-0.201299	0.001	ok	
712	{"boot_idx":712}	-0.214286	0.001	ok	
713	{"boot_idx":713}	-0.282051	0.001	ok	
714	{"boot_idx":714}	-0.136364	0.001	ok	
715	{"boot_idx":715}	-0.214286	0.001	ok	
716	{"boot_idx":716}	-0.138889	0.001	ok	
717	{"boot_idx":717}	-0.340000	0.001	ok	
718	{"boot_idx":718}	-0.128205	0.001	ok	
719	{"boot_idx":719}	-0.301471	0.001	ok	
720	{"boot_idx":720}	-0.103896	0.001	ok	
721	{"boot_idx":721}	-0.205882	0.001	ok	
722	{"boot_idx":722}	-0.106667	0.001	ok	
723	{"boot_idx":723}	-0.201299	0.001	ok	
724	{"boot_idx":724}	-0.250000	0.001	ok	
725	{"boot_idx":725}	-0.344156	0.001	ok	
726	{"boot_idx":726}	-0.201299	0.001	ok	
727	{"boot_idx":727}	-0.308824	0.001	ok	
728	{"boot_idx":728}	-0.208333	0.001	ok	
729	{"boot_idx":729}	-0.133333	0.001	ok	
730	{"boot_idx":730}	-0.210526	0.001	ok	
731	{"boot_idx":731}	-0.103896	0.001	ok	
732	{"boot_idx":732}	-0.233766	0.001	ok	
733	{"boot_idx":733}	-0.324675	0.001	ok	
734	{"boot_idx":734}	-0.213333	0.001	ok	
735	{"boot_idx":735}	-0.352564	0.001	ok	
736	{"boot_idx":736}	-0.097403	0.001	ok	
737	{"boot_idx":737}	-0.090909	0.001	ok	
738	{"boot_idx":738}	-0.320000	0.001	ok	
739	{"boot_idx":739}	-0.314103	0.001	ok	
740	{"boot_idx":740}	-0.090278	0.001	ok	
741	{"boot_idx":741}	-0.139706	0.001	ok	
742	{"boot_idx":742}	0.000000	0.001	ok	
743	{"boot_idx":743}	-0.173077	0.001	ok	
744	{"boot_idx":744}	-0.220779	0.001	ok	
745	{"boot_idx":745}	-0.339744	0.001	ok	
746	{"boot_idx":746}	-0.256410	0.001	ok	
747	{"boot_idx":747}	-0.285714	0.001	ok	
748	{"boot_idx":748}	-0.053333	0.001	ok	
749	{"boot_idx":749}	-0.198718	0.001	ok	
750	{"boot_idx":750}	-0.136364	0.001	ok	
751	{"boot_idx":751}	-0.333333	0.001	ok	
752	{"boot_idx":752}	-0.096154	0.001	ok	
753	{"boot_idx":753}	-0.145833	0.001	ok	
754	{"boot_idx":754}	-0.108974	0.001	ok	
755	{"boot_idx":755}	-0.368056	0.001	ok	
756	{"boot_idx":756}	-0.246753	0.001	ok	
757	{"boot_idx":757}	-0.134615	0.001	ok	
758	{"boot_idx":758}	-0.173333	0.001	ok	
759	{"boot_idx":759}	-0.173077	0.001	ok	
760	{"boot_idx":760}	-0.176471	0.001	ok	
761	{"boot_idx":761}	-0.340278	0.001	ok	
762	{"boot_idx":762}	-0.154412	0.001	ok	
763	{"boot_idx":763}	-0.500000	0.001	ok	
764	{"boot_idx":764}	-0.136364	0.001	ok	
765	{"boot_idx":765}	-0.233333	0.001	ok	
766	{"boot_idx":766}	-0.073333	0.001	ok	
767	{"boot_idx":767}	-0.153333	0.001	ok	
768	{"boot_idx":768}	-0.205128	0.001	ok	
769	{"boot_idx":769}	-0.311688	0.001	ok	
770	{"boot_idx":770}	-0.190476	0.001	ok	
771	{"boot_idx":771}	-0.205128	0.001	ok	
772	{"boot_idx":772}	-0.155844	0.001	ok	
773	{"boot_idx":773}	-0.208333	0.001	ok	
774	{"boot_idx":774}	-0.096154	0.001	ok	
775	{"boot_idx":775}	-0.324675	0.001	ok	
776	{"boot_idx":776}	-0.259740	0.001	ok	
777	{"boot_idx":777}	-0.064103	0.001	ok	
778	{"boot_idx":778}	-0.201299	0.001	ok	
779	{"boot_idx":779}	-0.272727	0.001	ok	
780	{"boot_idx":780}	-0.227273	0.001	ok	
781	{"boot_idx":781}	-0.227273	0.001	ok	
782	{"boot_idx":782}	-0.142857	0.001	ok	
783	{"boot_idx":783}	-0.294872	0.001	ok	
784	{"boot_idx":784}	-0.185897	0.001	ok	
785	{"boot_idx":785}	-0.153846	0.001	ok	
786	{"boot_idx":786}	-0.153846	0.001	ok	
787	{"boot_idx":787}	-0.160256	0.001	ok	
788	{"boot_idx":788}	-0.214286	0.001	ok	
789	{"boot_idx":789}	-0.346154	0.001	ok	
790	{"boot_idx":790}	-0.140000	0.001	ok	
791	{"boot_idx":791}	-0.346154	0.001	ok	
792	{"boot_idx":792}	-0.230769	0.001	ok	
793	{"boot_idx":793}	-0.326389	0.001	ok	
794	{"boot_idx":794}	-0.076923	0.001	ok	
795	{"boot_idx":795}	-0.266667	0.001	ok	
796	{"boot_idx":796}	-0.214286	0.001	ok	
797	{"boot_idx":797}	-0.053333	0.001	ok	
798	{"boot_idx":798}	-0.128205	0.001	ok	
799	{"boot_idx":799}	-0.173333	0.001	ok	
800	{"boot_idx":800}	-0.326389	0.001	ok	
801	{"boot_idx":801}	-0.173333	0.001	ok	
802	{"boot_idx":802}	-0.076389	0.001	ok	
803	{"boot_idx":803}	-0.294872	0.001	ok	
804	{"boot_idx":804}	-0.198718	0.001	ok	
805	{"boot_idx":805}	-0.125000	0.001	ok	
806	{"boot_idx":806}	-0.193333	0.001	ok	
807	{"boot_idx":807}	-0.160000	0.001	ok	
808	{"boot_idx":808}	-0.253247	0.001	ok	
809	{"boot_idx":809}	-0.388889	0.001	ok	
810	{"boot_idx":810}	-0.259740	0.001	ok	
811	{"boot_idx":811}	-0.145833	0.001	ok	
812	{"boot_idx":812}	-0.071429	0.001	ok	
813	{"boot_idx":813}	-0.120000	0.001	ok	
814	{"boot_idx":814}	-0.333333	0.001	ok	
815	{"boot_idx":815}	-0.344156	0.001	ok	
816	{"boot_idx":816}	-0.108974	0.001	ok	
817	{"boot_idx":817}	-0.142857	0.001	ok	
818	{"boot_idx":818}	-0.160256	0.001	ok	
819	{"boot_idx":819}	-0.253333	0.001	ok	
820	{"boot_idx":820}	-0.032051	0.001	ok	
821	{"boot_idx":821}	-0.256410	0.001	ok	
822	{"boot_idx":822}	-0.237179	0.001	ok	
823	{"boot_idx":823}	-0.279412	0.001	ok	
824	{"boot_idx":824}	-0.180000	0.001	ok	
825	{"boot_idx":825}	-0.115385	0.001	ok	
826	{"boot_idx":826}	-0.166667	0.001	ok	
827	{"boot_idx":827}	-0.019231	0.001	ok	
828	{"boot_idx":828}	-0.226667	0.001	ok	
829	{"boot_idx":829}	-0.217949	0.001	ok	
830	{"boot_idx":830}	-0.337662	0.001	ok	
831	{"boot_idx":831}	-0.354167	0.001	ok	
832	{"boot_idx":832}	-0.224359	0.001	ok	
833	{"boot_idx":833}	-0.051948	0.001	ok	
834	{"boot_idx":834}	-0.070513	0.001	ok	
835	{"boot_idx":835}	-0.096154	0.001	ok	
836	{"boot_idx":836}	-0.102564	0.001	ok	
837	{"boot_idx":837}	-0.275641	0.001	ok	
838	{"boot_idx":838}	-0.097222	0.001	ok	
839	{"boot_idx":839}	-0.136364	0.001	ok	
840	{"boot_idx":840}	-0.194805	0.001	ok	
841	{"boot_idx":841}	-0.226667	0.001	ok	
842	{"boot_idx":842}	-0.096154	0.001	ok	
843	{"boot_idx":843}	-0.089744	0.001	ok	
844	{"boot_idx":844}	-0.115385	0.001	ok	
845	{"boot_idx":845}	-0.194805	0.001	ok	
846	{"boot_idx":846}	-0.235294	0.001	ok	
847	{"boot_idx":847}	-0.272727	0.001	ok	
848	{"boot_idx":848}	-0.506494	0.001	ok	
849	{"boot_idx":849}	-0.220779	0.001	ok	
850	{"boot_idx":850}	-0.250000	0.001	ok	
851	{"boot_idx":851}	-0.227273	0.001	ok	
852	{"boot_idx":852}	-0.397436	0.001	ok	
853	{"boot_idx":853}	-0.305556	0.001	ok	
854	{"boot_idx":854}	-0.140000	0.001	ok	
855	{"boot_idx":855}	-0.224359	0.001	ok	
856	{"boot_idx":856}	-0.173611	0.001	ok	
857	{"boot_idx":857}	-0.233766	0.001	ok	
858	{"boot_idx":858}	-0.110390	0.001	ok	
859	{"boot_idx":859}	-0.044872	0.001	ok	
860	{"boot_idx":860}	-0.240260	0.001	ok	
861	{"boot_idx":861}	-0.256410	0.001	ok	
862	{"boot_idx":862}	-0.096154	0.001	ok	
863	{"boot_idx":863}	-0.236111	0.001	ok	
864	{"boot_idx":864}	-0.213333	0.001	ok	
865	{"boot_idx":865}	-0.192308	0.001	ok	
866	{"boot_idx":866}	-0.129870	0.001	ok	
867	{"boot_idx":867}	-0.019481	0.001	ok	
868	{"boot_idx":868}	-0.166667	0.001	ok	
869	{"boot_idx":869}	-0.097403	0.001	ok	
870	{"boot_idx":870}	-0.012987	0.001	ok	
871	{"boot_idx":871}	-0.013889	0.001	ok	
872	{"boot_idx":872}	-0.119048	0.001	ok	
873	{"boot_idx":873}	-0.179487	0.001	ok	
874	{"boot_idx":874}	-0.051471	0.001	ok	
875	{"boot_idx":875}	-0.146667	0.001	ok	
876	{"boot_idx":876}	-0.160256	0.001	ok	
877	{"boot_idx":877}	-0.282051	0.001	ok	
878	{"boot_idx":878}	-0.084416	0.001	ok	
879	{"boot_idx":879}	-0.280000	0.001	ok	
880	{"boot_idx":880}	-0.032051	0.001	ok	
881	{"boot_idx":881}	-0.175325	0.001	ok	
882	{"boot_idx":882}	-0.160000	0.001	ok	
883	{"boot_idx":883}	-0.217949	0.001	ok	
884	{"boot_idx":884}	-0.185897	0.001	ok	
885	{"boot_idx":885}	-0.093333	0.001	ok	
886	{"boot_idx":886}	-0.064103	0.001	ok	
887	{"boot_idx":887}	-0.306667	0.001	ok	
888	{"boot_idx":888}	-0.140000	0.001	ok	
889	{"boot_idx":889}	-0.051282	0.001	ok	
890	{"boot_idx":890}	-0.070513	0.001	ok	
891	{"boot_idx":891}	-0.227273	0.001	ok	
892	{"boot_idx":892}	-0.220779	0.001	ok	
893	{"boot_idx":893}	-0.207792	0.001	ok	
894	{"boot_idx":894}	-0.121795	0.001	ok	
895	{"boot_idx":895}	-0.073529	0.001	ok	
896	{"boot_idx":896}	-0.155844	0.001	ok	
897	{"boot_idx":897}	-0.120000	0.001	ok	
898	{"boot_idx":898}	-0.384615	0.001	ok	
899	{"boot_idx":899}	-0.282051	0.001	ok	
900	{"boot_idx":900}	-0.533333	0.001	ok	
901	{"boot_idx":901}	-0.211538	0.001	ok	
902	{"boot_idx":902}	-0.166667	0.001	ok	
903	{"boot_idx":903}	-0.242647	0.001	ok	
904	{"boot_idx":904}	-0.162338	0.001	ok	
905	{"boot_idx":905}	-0.224359	0.001	ok	
906	{"boot_idx":906}	-0.180000	0.001	ok	
907	{"boot_idx":907}	-0.396104	0.001	ok	
908	{"boot_idx":908}	-0.071429	0.001	ok	
909	{"boot_idx":909}	-0.236111	0.001	ok	
910	{"boot_idx":910}	-0.263158	0.001	ok	
911	{"boot_idx":911}	-0.240260	0.001	ok	
912	{"boot_idx":912}	-0.269231	0.001	ok	
913	{"boot_idx":913}	-0.275641	0.001	ok	
914	{"boot_idx":914}	-0.305195	0.001	ok	
915	{"boot_idx":915}	-0.179487	0.001	ok	
916	{"boot_idx":916}	-0.240000	0.001	ok	
917	{"boot_idx":917}	-0.139706	0.001	ok	
918	{"boot_idx":918}	-0.125000	0.001	ok	
919	{"boot_idx":919}	-0.034722	0.001	ok	
920	{"boot_idx":920}	-0.093333	0.001	ok	
921	{"boot_idx":921}	-0.100000	0.001	ok	
922	{"boot_idx":922}	-0.256410	0.001	ok	
923	{"boot_idx":923}	-0.285714	0.001	ok	
924	{"boot_idx":924}	-0.288462	0.001	ok	
925	{"boot_idx":925}	-0.025974	0.001	ok	
926	{"boot_idx":926}	-0.076923	0.001	ok	
927	{"boot_idx":927}	-0.146667	0.001	ok	
928	{"boot_idx":928}	-0.222222	0.001	ok	
929	{"boot_idx":929}	-0.205128	0.001	ok	
930	{"boot_idx":930}	-0.129870	0.001	ok	
931	{"boot_idx":931}	-0.142857	0.001	ok	
932	{"boot_idx":932}	-0.201299	0.001	ok	
933	{"boot_idx":933}	-0.213235	0.001	ok	
934	{"boot_idx":934}	-0.071429	0.001	ok	
935	{"boot_idx":935}	-0.308824	0.001	ok	
936	{"boot_idx":936}	-0.318182	0.001	ok	
937	{"boot_idx":937}	-0.025974	0.001	ok	
938	{"boot_idx":938}	-0.410256	0.001	ok	
939	{"boot_idx":939}	-0.185897	0.001	ok	
940	{"boot_idx":940}	-0.134921	0.001	ok	
941	{"boot_idx":941}	-0.140000	0.001	ok	
942	{"boot_idx":942}	-0.242647	0.001	ok	
943	{"boot_idx":943}	-0.298701	0.001	ok	
944	{"boot_idx":944}	-0.260000	0.001	ok	
945	{"boot_idx":945}	-0.070175	0.001	ok	
946	{"boot_idx":946}	-0.044872	0.001	ok	
947	{"boot_idx":947}	-0.038961	0.001	ok	
948	{"boot_idx":948}	-0.147436	0.001	ok	
949	{"boot_idx":949}	-0.020833	0.001	ok	
950	{"boot_idx":950}	-0.376623	0.001	ok	
951	{"boot_idx":951}	-0.166667	0.001	ok	
952	{"boot_idx":952}	-0.220779	0.001	ok	
953	{"boot_idx":953}	-0.240260	0.001	ok	
954	{"boot_idx":954}	-0.115385	0.001	ok	
955	{"boot_idx":955}	-0.160256	0.001	ok	
956	{"boot_idx":956}	-0.350649	0.001	ok	
957	{"boot_idx":957}	-0.057692	0.001	ok	
958	{"boot_idx":958}	-0.161765	0.001	ok	
959	{"boot_idx":959}	-0.153333	0.001	ok	
960	{"boot_idx":960}	-0.051948	0.001	ok	
961	{"boot_idx":961}	-0.175325	0.001	ok	
962	{"boot_idx":962}	-0.116883	0.001	ok	
963	{"boot_idx":963}	-0.057692	0.001	ok	
964	{"boot_idx":964}	-0.435065	0.001	ok	
965	{"boot_idx":965}	-0.064103	0.001	ok	
966	{"boot_idx":966}	-0.086667	0.001	ok	
967	{"boot_idx":967}	-0.141026	0.001	ok	
968	{"boot_idx":968}	-0.192308	0.001	ok	
969	{"boot_idx":969}	-0.211538	0.001	ok	
970	{"boot_idx":970}	-0.115385	0.001	ok	
971	{"boot_idx":971}	-0.071429	0.001	ok	
972	{"boot_idx":972}	-0.076389	0.001	ok	
973	{"boot_idx":973}	0.000000	0.001	ok	
974	{"boot_idx":974}	-0.250000	0.001	ok	
975	{"boot_idx":975}	-0.192308	0.001	ok	
976	{"boot_idx":976}	-0.279221	0.001	ok	
977	{"boot_idx":977}	-0.371795	0.001	ok	
978	{"boot_idx":978}	-0.076923	0.001	ok	
979	{"boot_idx":979}	-0.246667	0.001	ok	
980	{"boot_idx":980}	-0.396104	0.001	ok	
981	{"boot_idx":981}	-0.259740	0.001	ok	
982	{"boot_idx":982}	-0.275641	0.001	ok	
983	{"boot_idx":983}	-0.131944	0.001	ok	
984	{"boot_idx":984}	-0.095588	0.001	ok	
985	{"boot_idx":985}	-0.160000	0.001	ok	
986	{"boot_idx":986}	-0.179487	0.001	ok	
987	{"boot_idx":987}	-0.237179	0.001	ok	
988	{"boot_idx":988}	-0.250000	0.001	ok	
989	{"boot_idx":989}	0.000000	0.001	ok	
990	{"boot_idx":990}	-0.166667	0.001	ok	
991	{"boot_idx":991}	-0.173333	0.001	ok	
992	{"boot_idx":992}	-0.403846	0.001	ok	
993	{"boot_idx":993}	-0.128205	0.001	ok	
994	{"boot_idx":994}	-0.346154	0.001	ok	
995	{"boot_idx":995}	-0.331169	0.001	ok	
996	{"boot_idx":996}	-0.173077	0.001	ok	
997	{"boot_idx":997}	-0.206349	0.001	ok	
998	{"boot_idx":998}	-0.237179	0.001	ok	
999	{"boot_idx":999}	-0.096154	0.001	ok	
1000	{"boot_idx":1000}	-0.233766	0.001	ok	
